label,kind,target,prompt_tokens,reused,read,prompt_ms,prompt_tok_s,generated,decode_ms,decode_tok_s,drafts,draft_accept_pct,decode_hit_pct,kv_vram_pct,kv_ram_mib,ttft_s,total_s,finish,needle,needle_found,correct,foreign_overlap,attempt,samples,gpu_mem_used_mib_max,host_used_gib_max,swap_used_gib_max,engine_rss_gib_max
followup-128000,followup,128000,128463,128400,63,1281.5,49.2,400,11428.4,35.0,209/351,59.5,54.2,95.86,1176.7,1.85,13.25,length,lantern-falcon-213,True,,False,1,14,10525,64.81,7.98,52.87
followup-250000,followup,250000,250463,249993,470,3556.5,132.2,400,11567.7,34.6,214/361,59.3,57.2,94.66,1498.3,4.55,16.08,length,glacier-falcon-113,True,,False,1,16,10525,64.01,7.96,52.88
fresh-128000-run1,fresh,128000,128000,0,128000,225806.3,566.9,400,11727.2,34.1,195/350,55.7,54.9,95.73,596.0,226.34,238.03,length,orchid-saffron-902,,,False,1,225,10525,63.42,8.0,52.87
fresh-128000-run2,fresh,128000,128000,0,128000,226050.0,566.2,400,11865.9,33.7,189/348,54.3,55.6,95.62,616.0,226.59,238.42,length,glacier-lantern-551,,,False,1,224,10525,63.82,8.0,52.87
fresh-128000-run3,fresh,128000,128000,0,128000,226136.6,566.0,400,11678.6,34.3,187/320,58.4,55.2,95.54,598.4,226.67,238.32,length,lantern-falcon-213,,,False,1,224,10525,65.6,7.99,52.87
fresh-250000-run1,fresh,250000,250000,0,250000,535797.7,466.6,400,12571.4,31.8,195/365,53.4,54.9,94.25,824.9,536.8,549.33,length,glacier-falcon-113,,,False,1,515,10525,65.04,7.97,52.88
fresh-32768-run1,fresh,32768,32768,0,32768,51317.4,638.5,400,10006.9,40.0,238/354,67.2,54.6,97.71,298.3,51.48,61.45,length,,,,False,1,59,10525,62.91,8.0,52.43
fresh-32768-run2,fresh,32768,32768,0,32768,51540.4,635.8,400,10524.5,38.0,228/364,62.6,54.0,97.81,294.9,51.7,62.19,length,,,,False,1,59,10525,62.91,8.0,52.43
fresh-32768-run3,fresh,32768,32768,0,32768,51452.3,636.9,400,10605.7,37.7,226/355,63.7,52.9,97.69,308.3,51.61,62.18,length,,,,False,1,60,10525,62.9,8.0,52.43
fresh-4096-run1,fresh,4096,4096,0,4096,8468.8,483.7,400,10181.7,39.3,240/366,65.6,50.2,99.59,54.3,8.52,18.67,length,,,,False,1,20,10525,62.78,8.0,52.29
fresh-4096-run2,fresh,4096,4096,0,4096,8242.4,496.9,400,9710.5,41.2,234/349,67.0,55.0,99.58,54.1,8.3,17.97,length,,,,False,1,19,10525,62.77,8.0,52.3
fresh-4096-run3,fresh,4096,4096,0,4096,8215.5,498.6,400,10103.9,39.6,227/365,62.2,55.1,99.6,54.2,8.27,18.34,length,,,,False,1,19,10525,62.74,8.0,52.3
image-run1,image,,441,0,441,3438.8,128.2,12,284.7,42.1,9/9,100.0,27.6,94.61,5.5,5.02,5.28,stop,,,True,False,1,7,10525,63.3,7.94,52.88
image-run2,image,,441,0,441,3430.9,128.5,12,353.9,33.9,10/12,83.3,28.8,95.56,5.5,5.08,5.42,stop,,,True,False,1,6,10525,63.12,7.94,52.33
image-run3,image,,441,0,441,3393.9,129.9,12,267.8,44.8,9/9,100.0,40.1,94.61,5.5,4.95,5.2,stop,,,True,False,1,6,10525,62.9,7.94,52.33
